Target,chroma_stft_mean_1,chroma_stft_mean_10,chroma_stft_mean_11,chroma_stft_mean_12,chroma_stft_mean_2,chroma_stft_mean_3,chroma_stft_mean_4,chroma_stft_mean_5,chroma_stft_mean_6,chroma_stft_mean_7,chroma_stft_mean_8,chroma_stft_mean_9,chroma_stft_std_1,chroma_stft_std_10,chroma_stft_std_11,chroma_stft_std_12,chroma_stft_std_2,chroma_stft_std_3,chroma_stft_std_4,chroma_stft_std_5,chroma_stft_std_6,chroma_stft_std_7,chroma_stft_std_8,chroma_stft_std_9,mfcc_mean_1,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_std_1,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,rmse_mean_1,rmse_std_1
country,0.3245907854126856,0.2685866432482682,0.4379059933305941,0.33526389778614074,0.2773292519466672,0.3292196843022941,0.2790854394871083,0.29630181809896444,0.4971260082665845,0.27537060682278663,0.22064919805339173,0.18907360489310024,0.32101435075057483,0.25042513231308083,0.3768100817100543,0.2624513091806124,0.2740953975492648,0.32315212778115604,0.2787743962110737,0.26111133389614377,0.3823470693309643,0.23279836001554235,0.27432933145303856,0.1901898614053418,-148.9801950993709,2.8134994196620675,-8.4442093542397,3.1916765736163617,107.23982910940997,11.188309267758308,26.703698411380234,11.410907435839345,-3.8097136716533657,14.028216233948045,-5.888115034738053,-11.047627541544651,72.3096778276514,9.211035864879255,9.099714667198171,8.178338930152579,26.486768901411967,19.85350605258026,14.598459855224553,16.3351971956967,14.20698882812512,9.581675625214164,9.49307429841807,9.937778209855177,0.1169719398021698,0.045769356191158295
country,0.2897912643634597,0.3302935017992922,0.3052559111594974,0.4335701918543405,0.20573915909206955,0.4399391003773574,0.324449433094636,0.3147029220383073,0.24299224189479704,0.3031541294987469,0.4249841877744551,0.26874379035748674,0.26066579622413105,0.3217217564739203,0.2637674459942695,0.3569914077040594,0.2002523317222855,0.3510390789329047,0.2623788104712779,0.3229527883094882,0.2378476047493063,0.27145900757503605,0.3491218219686793,0.2292867597921329,-109.96021769653788,-2.9549744205523494,0.7856543859649935,-4.7664526438762875,134.75398228676536,-24.025135025553308,19.393998570738184,-4.406540103469828,-4.809254540748972,-7.805348794782617,-0.4018669444629944,-5.421153932587846,47.42543605964139,7.6295640368977375,7.667909003699918,7.5624001689843405,28.80225462559787,16.506710032597898,11.896281553412015,13.673836445796015,10.560759138473157,9.98703333274067,8.168392641393037,8.4026532604707,0.14364281296730042,0.041037578135728836
country,0.4770188304317327,0.4444486584957599,0.28257143871283485,0.3016160708853847,0.29758409939380925,0.3871112104185876,0.3082238168769141,0.3984429158740178,0.3019152958793573,0.26906848001966993,0.4163532099892221,0.3281310831305184,0.3616721577977446,0.3579017547173321,0.23513487837364064,0.24040006257475466,0.22029941278500545,0.334218418514324,0.2272110318012183,0.3185295323271028,0.2874127482303077,0.2327322871944444,0.3106526920180922,0.2304531824726887,-143.09395765764006,15.948940185854044,-11.351740963254347,10.286104502590016,121.89307850440096,-13.33925352226142,47.76770986651309,-12.652951841126173,23.36451357660225,-10.988267744783867,18.85177294202138,-13.702433737724752,50.48744700759856,11.03646989387482,8.749013580049757,7.952290048492638,24.53374512621557,19.169421141593197,13.982991016492074,14.040625124151735,10.587733191038216,11.868146807548197,9.938049941283973,12.045717970328493,0.10943238437175752,0.03148309513926506
country,0.2255444680252979,0.3788309992834623,0.2741992237981535,0.3598467520905756,0.12692222138875686,0.10176850503630616,0.22921560909516225,0.3807912206651087,0.2783001715529401,0.2932575506721757,0.2463740457648255,0.4018085336437983,0.2605448542266718,0.3642062066422787,0.2677052609881474,0.3607359391859927,0.1956856903454968,0.13281111190886927,0.2393527699724037,0.3693114575407561,0.2651199619298708,0.3380219908177786,0.2437975321965576,0.3872337752990658,-204.6884621805037,10.913312851323866,-13.476438720797635,1.2014964433406747,121.92936514787634,-17.74219822582577,46.33899112668292,-1.7986607363850873,17.03456981359627,-14.708070795007913,14.672790059944026,-19.390711767694064,51.45776300455879,13.106193095625985,9.35629670936466,9.568789423846852,26.567781579622803,16.9311454435211,12.795103549808855,15.148156124374426,12.008333497600601,11.73387014497657,10.320822360541616,12.061640858735814,0.0903194099664688,0.028774861246347424
country,0.4626510010631645,0.2622257303458861,0.2039912462893045,0.2641860630275191,0.2575434711237812,0.22314729517373647,0.2552063608435257,0.4436086877628038,0.5452593628598686,0.35474311492545274,0.3942822093843086,0.2772917493387907,0.37173199237738747,0.25686274482717525,0.21424962325034147,0.21694262103829187,0.20722498285392926,0.2360655697338773,0.217726624510772,0.32339537020158626,0.39420389677548495,0.25464929379197865,0.3152428807277651,0.2321665087468229,-265.2565025762696,15.490262559432088,-1.1395506742296508,7.888209172784258,138.8695069649933,6.137074069790941,47.50180511547764,-2.4025873199081293,21.041571170592324,4.082595998708541,17.656969533748907,-12.033454952449356,57.51208616237136,13.523072278648224,9.22152158551245,10.388340704692279,25.245042081972517,16.998449430009373,16.474663823989545,19.325182023462624,10.500605766385684,10.29487657144464,11.235193026013084,11.757500988309069,0.0695340633392334,0.019802285358309742
country,0.2859571365308207,0.5379944235307115,0.3511849806335733,0.2821718800326673,0.3245011611705059,0.3799315346307713,0.3684781147204029,0.5992689192924884,0.34200946477795785,0.30576757592948184,0.35653287910325304,0.34619808043057043,0.286213876634005,0.3334592185066527,0.2397270915630508,0.2330027331364761,0.2782469755222,0.3032456294453064,0.2472775563197217,0.3480144186026651,0.21137716615954447,0.282648792126502,0.2864681779587481,0.2210531571351294,-84.7100845366768,15.32362923092967,-17.738478241197058,8.579046362934625,100.98127676794064,-16.014261273811407,51.75691097996382,-17.075634955903162,22.573014401680933,-20.292551057695945,18.911948637528127,-19.487667286347925,37.324151580866,9.192246605308052,7.640412442068512,6.739909531232359,17.750933032360212,12.381833050907725,13.24926892983092,11.224146364510679,7.483617092903239,9.275671207820313,7.750926449649365,8.445148867078704,0.13357532024383545,0.03354901447892189
country,0.25284297210453105,0.30127845404223585,0.4088414089547122,0.2438645226452109,0.20959513376407546,0.4057298006066133,0.3984289742218997,0.3008106124375391,0.32189730545090783,0.2476375743727157,0.3515512408430094,0.310989455673453,0.3060551816586864,0.2342369291831995,0.3565038512178563,0.21252309404489492,0.19107718370559468,0.3319082200480262,0.3576539273565452,0.2302598647049792,0.3320356027207533,0.2131140092944848,0.33536969694481106,0.31838290891589444,-174.98799860528678,13.742986618337689,-8.814775245454069,7.226681738550326,115.71127158344619,5.110600407566938,58.16138145930702,-3.327260547927306,29.663045432333714,-10.027096091564836,19.6549616118008,-16.303258220387093,39.75749316422931,10.47175364525228,7.437591190378362,9.604605581834301,23.758154940857267,12.83099823246361,11.141212238078763,10.475555452518787,9.427035311698306,8.97913027489175,9.938590440273249,10.095191123225938,0.10429559648036957,0.029969133436679837
country,0.30253432553785464,0.37025701047224224,0.3247271979745733,0.4731393904132877,0.3123585354405294,0.25998902493584986,0.4055468820599231,0.4699285834628382,0.2761823682499967,0.3163315334974093,0.2954171916734627,0.4781726256505238,0.21847645814200706,0.2826686160408641,0.2281680397237309,0.3329073251557287,0.29444700378096506,0.21949349363445247,0.2953525985347538,0.31248577127088023,0.2187046141203955,0.3074085277866401,0.2354967886977169,0.3619308944293178,-82.93657908215516,16.985905893577602,-16.044221460042532,8.531327233612469,122.52581413545973,-16.658380357705454,40.01355846374384,-15.00223939863749,21.666892988021765,-18.25397675172495,18.361899287784468,-17.980973596641068,39.009305262520414,6.8811518307136055,6.312482966268924,7.694892595567825,19.15309262404356,10.913214988599794,9.650583267732053,11.717478905345356,8.971421944250624,6.803103058716773,6.414224847966456,8.109882910480469,0.1550229638814926,0.03850746154785156
country,0.3613629435919675,0.4328878108445056,0.3763850777462413,0.2407782439322374,0.2478243527208332,0.20816625832484045,0.15550036891719088,0.2722782622809492,0.6046872217865121,0.3647530294660578,0.2885041470056152,0.2776854080709126,0.32165788681363466,0.3210893096587215,0.29862230518875543,0.2198832350491464,0.24308162894532234,0.2437384723328571,0.14059667586324653,0.21736991525803848,0.3728637520433862,0.2303228947914859,0.2795351484022677,0.22945365251183425,-164.76742390871678,21.25494036053676,-9.736805532269667,5.147073167032914,123.41419707535007,4.243193566639421,48.78227255738287,-5.142331675036905,22.835904760019545,-7.802018432195232,19.290888494325827,-11.013326334448841,68.97044064067941,12.313198868122893,8.067896512515327,10.274309551341661,23.699595259434624,22.006731073257946,11.143693274434971,15.525354596382265,11.897225026543213,8.881354356849815,8.938143499581972,10.390816084324532,0.13624882698059082,0.045041587203741074
country,0.2879629295061503,0.3984842731840113,0.33393154482837345,0.21568515402319272,0.3578179003002,0.2325084875305409,0.3687481133587929,0.23057238669704344,0.2484721747152731,0.26393961916369857,0.2794795313680283,0.5629045253578844,0.2713600852601241,0.2524613714505836,0.3296514609519769,0.2330230509037217,0.3153503020079524,0.19730089830937567,0.3464346218498842,0.21611538143364048,0.2811942739637711,0.2659542110257727,0.18460231573744207,0.38124555062816734,-137.85258667933402,9.440786384876104,-19.602813328484512,6.913174975836596,121.54114564196185,-13.267559580675426,43.320452148477145,-10.713763762000212,17.86034689096293,-7.9392526713524285,9.093212776780458,-19.79048558370261,66.25467722971004,11.09299134775025,10.285225684074604,7.753735900438228,22.60632179448616,16.31288201721079,13.434674831938315,12.705081709165109,14.192410668538209,10.271837484079905,10.475720337281963,8.053453141175027,0.13014152646064758,0.04861051589250565
country,0.32209638618256753,0.2949718752810223,0.5646479648805154,0.3134932990995465,0.21244065516328475,0.31841920944640834,0.5219396205965625,0.3460739928296317,0.4102960150331976,0.2864362891712551,0.3163122066903605,0.2687887272465903,0.3019481528865836,0.20841175370387727,0.349567450673798,0.2028911739167797,0.1882983608249245,0.2540238917058874,0.37904743178073497,0.23666710383613104,0.3274248550142694,0.2404614089040357,0.28394743002108225,0.282456355958516,-101.38074577918523,15.248196253128116,-5.908309053939358,6.627422574396262,120.44594038100641,-0.36868576026232464,49.02917645496293,-15.878050410952484,19.85819884405849,-13.065944320671502,18.570389911203566,-15.698807602022256,57.65006018982094,9.661187329792446,8.740402714330404,7.460937954424418,20.06169501448961,19.673147763925524,13.02466940561955,11.305985885589385,10.474429181971093,10.35771969592528,9.035960761119641,10.041573774014749,0.16384701430797574,0.049920152872800834
country,0.1876099421777669,0.2902650386595773,0.2886580504009276,0.17285516725519676,0.1343403338941075,0.21469423396134066,0.3946044568050325,0.2574574291117474,0.31993231888419954,0.2747569585361453,0.4493129472808839,0.42758270045438596,0.2820988369486969,0.2570347098216522,0.3231655760620559,0.18616863643918755,0.18789407191419893,0.20937507699379249,0.35553932437282604,0.21537386808964112,0.3566518999092666,0.2334247931718612,0.3359822179849058,0.344144311753422,-185.08914460999063,9.169467478033429,-6.422211602662786,3.29161623070364,120.50536179579159,29.733084191450946,56.39313211203396,-3.0351255304186737,22.2147188429736,-10.337047259866537,20.048457110496198,-13.68551277192393,85.58809316936701,10.970078924907913,8.624355493847531,9.43616640118432,36.40320970928726,20.980362365443078,20.775657915514266,18.744761249630283,13.29249072526438,17.209126298398584,12.018623178004216,12.175021076294644,0.14549274742603302,0.048785652965307236
country,0.4876128174561887,0.3308843339835374,0.2474928228281959,0.2744703146487446,0.2705428934178732,0.2319807188573653,0.21986059149960527,0.35288270679090994,0.4908201466766942,0.4198010446901865,0.4465971534366264,0.3324027716015129,0.37700283371507226,0.30024736999234125,0.2140653755991833,0.2294520643949461,0.19468738559228246,0.2557164441831065,0.17088225572418156,0.2604460567615141,0.3755239323685529,0.29381901445476416,0.33566945466671616,0.28691087707714635,-178.48716481024482,13.531555054786455,-6.800690295286658,8.707711819978107,130.1282503889391,12.099013011727507,47.03860947946474,2.6300861533118933,24.08261798539759,-4.616106251428931,22.766628771562942,-10.932799759149663,61.66225259958953,12.024842935429255,11.45785239598449,9.815596374885141,31.75699130152748,15.673479728529944,11.193930304885821,13.131114669603946,11.087710084986796,10.376094081017744,10.151169029035467,14.286774797843066,0.14105390012264252,0.04139675945043564
country,0.15054429062945698,0.6774854873090026,0.35157401531612914,0.23072088891080506,0.2988848009785994,0.4373796258688553,0.25506169396047634,0.2913993842603467,0.15943120257130766,0.2386318212345334,0.2895055595619448,0.39246290311291787,0.1731672254453594,0.34893524297205364,0.19144738951335555,0.2395449012897039,0.2693951559102215,0.3635449182126243,0.2016152692835966,0.29351661298333825,0.15172103170675838,0.272786479504377,0.30543902734675993,0.1960785481545841,-186.3760063580935,9.733425579664619,-8.36516114416373,6.650279718373612,135.8649726702518,5.94028779063175,45.85114284858992,-5.759249703617507,22.770424824833828,-13.00610452590834,17.121728143047694,-13.754493842576561,68.15188171941826,10.792260447439887,9.205217485575508,8.649530888436535,29.005767422677607,16.130690288968086,12.003516922510615,13.358412232028721,9.718865159057932,10.437784038277028,10.435083217616327,11.470592254576859,0.10720948129892348,0.03771105408668518
country,0.33521502664832664,0.5269955831203019,0.2825060665985172,0.28604793777137216,0.3872210734798249,0.576762986646948,0.4265895618254656,0.44272497974376185,0.3991224365157587,0.34704580011388786,0.3147559376438168,0.3611960479932205,0.27513652241462105,0.3244634984030067,0.2142605914872772,0.2603835755726305,0.2654113108531463,0.3671512144528147,0.2671995955177156,0.2944654461936881,0.3065484891814464,0.2645610611318838,0.2631155680826956,0.2369143235088212,-94.06793630452296,16.587240897733146,-10.201911114443053,9.394011493725252,109.17403264631909,-11.850890278250215,41.574268355782856,-19.47547345502629,23.837768262439198,-19.9381687710345,20.377117654676198,-17.286318548728847,40.002635621817696,8.756668827036432,8.847595375422358,6.654269117424422,19.233453548329926,14.21319752194425,14.370270648131301,10.63428437766801,10.21379776849743,9.194772943286509,7.824161963384327,8.637943944836394,0.13019998371601105,0.03791304677724838
country,0.2939275298989341,0.2837905292427413,0.29957865044245696,0.388888907207474,0.3802892901180484,0.4758236752718435,0.33308834995022096,0.3785708915753275,0.2869746331023607,0.3854708656858453,0.2815583503603909,0.21901299281046965,0.25915044968478,0.29522398218836754,0.2740325121602972,0.3347369689556511,0.3111067607922913,0.3667861329609659,0.2712537962500855,0.36930925173913065,0.2497361244058307,0.3440009065312697,0.2886366866423389,0.24209773310050606,-185.44706084898945,9.272452553829762,-5.464926244324372,5.7547426785514055,118.44484748031284,17.849383596020196,48.89440677414189,-2.1401276150175867,21.36122077574686,-8.997418523710765,20.51494386045264,-11.418859086642492,74.84055712123597,13.386532674608695,11.141223607107218,10.687322991241077,36.16953625268625,17.862751170818868,17.973157655616056,13.864594319720581,14.5609097098504,13.805545276389733,10.379899495982507,13.460469133726793,0.13146907091140747,0.049267809838056564
country,0.3138807449818645,0.1919572482815688,0.15333320140515147,0.13837797758365974,0.2152865795087992,0.2358498310032352,0.25547774375204524,0.33172980117147904,0.5469129233241411,0.2784703145030543,0.28689458493220704,0.20983467401158304,0.3196134348383948,0.2903791595636518,0.2111282722552542,0.15413308873748338,0.21220516951424065,0.3009862094729473,0.3113509780018989,0.29554626035703985,0.4012208652641619,0.2444826644372332,0.3497433948393707,0.2588040991913021,-217.77672549994455,4.881346401031212,-6.504577154337054,2.890333618546915,128.35416949380306,-7.492324332443707,39.23494392507143,-2.527945010769681,18.15246576933864,-15.149610190096615,16.76134807113494,-15.270252127011595,58.877943299751465,11.949123710075286,10.425844738310673,9.398640837326118,25.64093722320704,16.309011521509728,16.167803355340975,14.330136236161664,12.947988053409484,11.366698810367366,12.16293965613047,9.848656288517647,0.0825950875878334,0.031725581735372536
country,0.2448457125862281,0.33496230526870663,0.2674122604302556,0.3597805289156087,0.2275613686650131,0.14059138873536128,0.20430736046488016,0.31679868812991746,0.2857103765900293,0.3572572871290621,0.2786596550080507,0.3765333416305885,0.2490526980642617,0.35361932741557706,0.2464968053642793,0.3794283602821502,0.3001251578276377,0.19653937093510485,0.2386240971240063,0.32741462890660056,0.2566333626869505,0.3872068496007348,0.2585065447988508,0.3584953280563163,-250.85995821001822,-1.0586776348372378,-9.987255638912258,1.8155711344478755,163.10757950594063,-3.87616033690672,30.147989478037076,5.5859684584058025,7.484711906731057,4.025408765854471,-2.11200909205355,-5.469190532687079,72.54311020315575,9.748521025155794,10.197718005786976,9.049466089800443,26.479044132597707,31.09006974668609,19.685327873869905,20.906741557922047,12.127068869657359,12.611512518741884,11.331741479136822,11.890936850813048,0.1106034591794014,0.06232046708464624
